bait,prey,prey.uniprot,weight.AvgSpec,weight.rank_WD,weight.inverse_BFDR
FOXP1,CTBP1,Q13363,3,0.980475735018921,1
FOXP1,FOXP4,Q8IVH2,18,0.996957347416864,1
FOXP1,FOXP2,O15409,14.33,0.997795982866886,1
FOXP1,CTBP2,P56545,11.67,0.975866705479547,1
FOXP1,NUP155,O75694,6.67,0.984388211973774,1
ASH1L,NUP155,O75694,11.33,0.988376928514992,1
RFX3,TMED1,Q13445,2.67,0.975305304889037,1
RFX3,VAPA,Q9P0L0,2.33,0.971153712867856,0.99
RFX3,ZNF410,Q86VK4,2.67,0.987971472532956,1
RFX3,OCIAD1,Q9NX40,3.67,0.981335163083406,1
RFX3,STX16,O14662,3.33,0.993758750225253,1
RFX3,VPS45,Q9NRW7,7.67,0.996312776368501,1
RFX3,CRTC2,Q53ET0,4.67,0.99347111905851,1
RFX3,FOXJ3,Q9UPW0,3.67,0.994327081687251,1
RFX3,PSMB5,P28074,2,0.975936014194425,0.99
RFX3,RFX1,P22670,6.33,0.979831163970558,1
RFX3,SP2,Q02086,2,0.982568858208231,0.99
RFX3,ARL6IP5,O75915,2.67,0.972512163679461,1
RFX3,CKAP4,Q07065,8.33,0.975229065302671,1
RFX3,KPNA1,P52294,2.67,0.971132920253393,1
RFX3,NUP155,O75694,8.33,0.986020432209146,1
RFX3,SRPRA,P08240,3.67,0.993055266769244,1
RFX3,ANP32B,Q92688,3.33,0.980974757766042,1
RFX3,PKP2,Q99959,4.67,0.973617637681762,0.96
RFX3,ANP32E,Q9BTT0,4.67,0.977474667664712,1
RFX3,PSMA2,P25787,4.33,0.971846800016634,1
RFX3,UBAP2L,Q14157,10.33,0.973912199719993,1
RFX3,RAE1,P78406,15,0.985646165148806,1
RFX3,MOGS,Q13724,3.33,0.97146906752055,1
NUP155,RAE1,P78406,4.67,0.973946854077432,1
NUP155,ATAD3B,Q5T9A4,41.67,0.979713339155265,1
NUP155,TPX2,Q9ULW0,12.33,0.972893361611289,0.95
NUP155,RBM27,Q9P2N5,10.67,0.988106624526968,1
NUP155,TNRC6B,Q9UPQ9,11.33,0.99450381891019,1
NUP155,NUP133,Q8WUM0,3,0.978659846689123,1
NUP155,AAAS,Q9NRG9,24.33,0.998253420385079,1
NUP155,KIAA1671,Q9BY89,5,0.981938148902843,1
NUP155,PKP2,Q99959,4.67,0.973617637681762,0.96
NUP155,NXF1,Q9UBU9,16.33,0.990088853772473,1
NUP155,PRKDC,P78527,94.67,0.982769853481377,1
NUP155,IRAK1,P51617,23.33,0.988439306358382,1
NUP155,NUP153,P49790,28,0.99759498759374,1
NUP155,DOCK7,Q96N67,11.33,0.99394241831968,1
NUP155,CLPB,Q9H078,4.33,0.97401616279231,0.98
NUP155,CKAP2,Q8WWK9,12.33,0.978070722612661,1
NUP155,NDC1,Q9BTX1,26.67,0.998807890104102,1
NUP155,SUN2,Q9UH99,6.33,0.993630529102729,1
NUP155,KIF14,Q15058,22.67,0.99809401034086,1
NUP155,COLGALT1,Q8NBJ5,3,0.988494753330284,1
NUP155,MRPL45,Q9BRJ2,6.33,0.989329923344561,1
NUP155,POM121C,A8CG34,3,0.989832411527425,1
NUP155,TCAIM,Q8N3R3,8.67,0.997425181242289,1
NUP155,NUP35,Q8NFH5,24,0.998586102216493,1
NUP155,CRTC3,Q6UUV7,3.33,0.990906696608032,1
NUP155,SMPD4,Q9NXE4,28,0.997976185525568,1
NUP155,TMEM201,Q5SNT2,6,0.981314370468943,1
NUP155,NUP205,Q92621,12.67,0.979415311681291,1
NUP155,PLOD3,O60568,4.33,0.979685615669314,0.99
NUP155,EIF4ENIF1,Q9NRA8,8.67,0.989770033684035,0.99
NUP155,TMEM209,Q96SK2,10.67,0.987877905767871,1
NUP155,NUP98,P52948,3.67,0.987676910494726,1
NUP155,KIF21A,Q7Z4S6,9.67,0.993561220387851,1
NUP155,COL18A1,P39060,19.67,0.998121733826811,1
NUP155,PLEKHA7,Q6IQ23,19.67,0.996666250814377,1
KMT5B,DCAF8,Q5TAQ9,2,0.977772695138687,1
KMT5B,CUL2,Q13617,3,0.975617194105987,1
KMT5B,DCAF5,Q96JK2,3,0.993166160713048,1
KMT5B,PRRC2A,P48634,3.33,0.987212542105044,0.98
KMT5B,CAPN2,P17655,5,0.974840936499355,1
KMT5B,USP7,Q93009,33,0.977301395877518,1
KMT5B,DDB1,Q16531,13.33,0.971306192040587,1
KMT5B,RNH1,P13489,8,0.982513411236329,1
KMT5B,PRPF6,O94906,6.67,0.985763989964098,1
AP2S1,MOGS,Q13724,3.33,0.97146906752055,1
AP2S1,NUP43,Q8NFH3,3,0.978444989673002,1
AP2S1,SDF4,Q9BRK5,9,0.972248790562925,1
AP2S1,AP2A1,O95782,36.67,0.993990934420094,1
AP2S1,SLC25A13,Q9UJS0,13.67,0.97267157372368,1
AP2S1,AP2B1,P63010,14.67,0.98872347208938,1
AP2S1,HUWE1,Q7Z6Z7,16,0.984052064706616,1
AP2S1,AP2M1,Q96CW1,14,0.985542202076489,1
AP2S1,SRPRA,P08240,11,0.996742490400743,1
AP2S1,CNP,P09543,10.33,0.972886430739801,1
AP2S1,SRPRB,Q9Y5M8,18.67,0.980039090115191,1
AP2S1,EIF3G,O75821,4,0.990033406800571,0.99
AP2S1,GALK1,P51570,4.67,0.978923219805658,1
AP2S1,CKAP4,Q07065,13.33,0.980545043733799,1
AP2S1,TARS2,Q9BW92,3,0.977751902524223,1
AP2S1,DYNC1H1,Q14204,5.33,0.992653276222952,0.99
AP2S1,AAGAB,Q6PD74,12.33,0.997525678878862,1
AP2S1,ERMP1,Q7Z2K6,5.33,0.996264260268086,1
AP2S1,COMTD1,Q86VU5,5,0.982839162196255,1
AP2S1,TMEM177,Q53S58,2,0.975679571949377,1
AP2S1,TMED1,Q13445,2.33,0.973555259838372,1
AP2S1,MAIP1,Q8WWC4,6.33,0.972910688790008,1
AP2S1,GPX8,Q8TED1,7,0.98654024757073,1
AP2S1,RHOT2,Q8IXI1,6.67,0.98057276721975,1
AP2S1,RDH13,Q8NBN7,22.67,0.997186066175961,1
AP2S1,DCAF11,Q8TEB1,5.33,0.996264260268086,1
AP2S1,NME3,Q13232,5,0.981598536199942,1
AP2S1,AP1B1,Q10567,9.67,0.990795802664227,1
AP2S1,PPM1B,O75688,7,0.991461166327054,1
AP2S1,ORC4,O43929,4.67,0.994122620978362,1
AP2S1,AP2A2,O94973,51,0.995550380504845,1
AP2S1,ESYT2,A0FGR8,8.33,0.97223492881995,1
AP2S1,SLC27A2,O14975,4.67,0.992639414479977,1
AP2S1,PGRMC2,O15173,4.33,0.972532956293924,1
AP2S1,CYB5B,O43169,4.33,0.972526025422437,1
AP2S1,RO60,P10155,3,0.989624485382792,1
AP2S1,UMPS,P11172,10,0.988425444615406,1
AP2S1,HSPA6,P17066,27.67,0.992091875632442,1
AP2S1,EPS15,P42566,11.67,0.996326638111476,1
AP2S1,YME1L1,Q96TA2,12,0.982250038119793,1
AP2S1,RDH14,Q9HBH5,7,0.996936554802401,1
AP2S1,SLC25A19,Q9HC21,4,0.986096671795512,1
AP2S1,RAB18,Q9NP72,3.33,0.984273852594225,1
AP2S1,TRABD,Q9H4I3,3.33,0.988030384940602,1
AP2S1,MTR,Q99707,9.67,0.995099873858139,1
AP2S1,CCDC32,Q9BV29,9,0.997501420828655,1
AP2S1,RNF41,Q9H4P4,18.67,0.998392037814835,1
AP2S1,EPS15L1,Q9UBC2,10.33,0.991613645499785,1
AP2S1,TDRKH,Q9Y2W6,2.67,0.994053312263484,1
AP2S1,AFG3L2,Q9Y4W6,13.67,0.986325390554608,1
CORO1A,CTNNB1,P35222,6,0.994781053769701,1
CORO1A,ITPRID2,P28290,29.33,0.986845205916192,1
CORO1A,DAPK1,P53355,4.33,0.974057748021236,1
CORO1A,NEFM,P07197,13.33,0.979463827781705,0.95
CORO1A,ACTN1,P12814,15,0.981439126155723,1
CORO1A,ITPR3,Q14573,23.67,0.99087897312208,1
CORO1A,ITPR2,Q14571,39.33,0.992563174893611,1
CORO1A,FLOT2,Q14254,8.67,0.973440900458824,1
CORO1A,CDC42BPA,Q5VT25,20.33,0.980066813601142,1
CORO1A,SPECC1L,Q69YQ0,52,0.992833478881634,1
CORO1A,SPECC1,Q5M775,12.67,0.984953078000028,1
CORO1A,TPM4,P67936,3.67,0.975506300162182,1
CORO1A,FLII,Q13045,8,0.983185705770644,1
CORO1A,TWF1,Q12792,5,0.975922152451449,1
CORO1A,TJP1,Q07157,29.67,0.988279896314163,1
CORO1A,LIMA1,Q9UHB6,76.67,0.97632414299774,1
CORO1A,FLOT1,O75955,7.33,0.974667664712161,1
CORO1A,TOM1,O60784,5.33,0.979969781400313,1
CORO1A,PPP1R12A,O14974,32.67,0.988058108426554,1
CORO1A,SPTBN2,O15020,18.67,0.98254113472228,1
CORO1A,OLA1,Q9NTK5,5.33,0.98463425791159,1
CORO1A,CEP170,Q5SW79,9.33,0.994136482721337,1
CORO1A,VARS1,P26640,9.67,0.98600657046617,1
CORO1A,PPP1R9B,Q96SB3,21.33,0.996811799115621,1
CORO1A,PKP2,Q99959,9,0.981099513452822,1
CORO1A,CORO1B,Q9BR76,23.67,0.994794915512676,1
CORO1A,MYO5C,Q9NQX4,12,0.988182864113334,1
CORO1A,FMNL2,Q96PY5,11.67,0.986865998530655,1
CORO1A,MYH14,Q7Z406,60,0.996804868244133,1
CORO1A,PAWR,Q96IZ0,7,0.983719382875203,1
CORO1A,MYO18A,Q92614,15.67,0.991090364702458,1
CORO1A,PPP1R9A,Q9ULJ8,11.67,0.992389903106417,1
CORO1A,MYO6,Q9UM54,45,0.990116577258424,1
CORO1A,RAI14,Q9P0K7,56.67,0.994413717580849,1
CORO1A,ADD3,Q9UEY8,5,0.976781580515934,1
CORO1A,LRRFIP2,Q9Y608,5.67,0.983005503111961,1
CORO1A,MYO5A,Q9Y4I1,9.33,0.985306552445905,1
CORO1A,CLTC,Q00610,21.67,0.975728088049791,1
CORO1A,SCRIB,Q14160,7.67,0.981910425416892,1
CORO1A,SPTBN1,Q01082,90.67,0.983462940630155,1
CORO1A,FLNA,P21333,24,0.974175572836528,1
CORO1A,MYH10,P35580,236.33,0.992237423933685,1
CORO1A,MYH9,P35579,127.67,0.98981854978445,1
CORO1A,CTNNA1,P35221,11,0.990220540330741,1
CORO1A,DOCK7,Q96N67,12.33,0.994351339737459,1
CORO1A,LMO7,Q8WWI1,33.67,0.988175933241846,1
CORO1A,PLEC,Q15149,26.33,0.992909718468,1
CORO1A,DBN1,Q16643,82,0.97198541744639,1
CORO1A,SPTAN1,Q13813,109.33,0.984558018325224,1
CORO1A,DYNC1H1,Q14204,7.33,0.994171137078776,0.99
CORO1A,MPRIP,Q6WCQ1,55,0.992930511082464,1
CORO1A,ACTN4,O43707,34.67,0.973094356884435,1
CORO1A,MYO1B,O43795,66.33,0.974660733840673,1
CORO1A,SVIL,O95425,14.33,0.980593559834214,1
CORO1A,WDR1,O75083,17.67,0.974393895288394,1
CORO1A,FLNB,O75369,71,0.990449259089838,1
CORO1A,CORO1C,Q9ULV4,47,0.973073564269971,1
CORO1A,CGN,Q9P2M7,7,0.980489596761897,0.95
CORO1A,ITPR1,Q14643,9,0.99462857459697,1
CORO1A,PCM1,Q15154,7.67,0.989250218322452,1
CORO1A,POC1A,Q8NBT0,10.67,0.997487559085679,1
GFAP,GAN,Q9H2C0,6.67,0.994954325556895,0.95
GFAP,SNX9,Q9Y5X1,16.67,0.992985958054366,1
GFAP,SEC16A,O15027,10.33,0.990761148306788,1
GFAP,CLUH,O75153,3.67,0.992251285676661,1
GFAP,PRRC2B,Q5JSZ5,5,0.989076946535257,0.99
GFAP,PRRC2A,P48634,3.33,0.987212542105044,0.99
GFAP,PRKDC,P78527,39.67,0.973427038715848,1
GFAP,PMPCA,Q10713,6.33,0.974653802969185,1
GFAP,INA,Q16352,3.67,0.977734575345504,1
GFAP,NEFM,P07197,11,0.977218225419664,1
GFAP,NEFL,P07196,4.33,0.982575789079719,1
ELAVL3,MSI2,Q96DH6,11,0.993977072677118,1
ELAVL3,IFIT5,Q13325,7.67,0.995973163665599,1
ELAVL3,THUMPD3,Q9BV44,5.67,0.992577036636587,1
ELAVL3,NDUFAB1,O14561,7.67,0.993824593504387,1
ELAVL3,TIMM9,Q9Y5J7,5.33,0.979145007693267,1
ELAVL3,SIRT1,Q96EB6,24,0.996652389071402,1
ELAVL3,MSI1,O43347,5.33,0.989908651113791,1
ELAVL3,PFDN6,O15212,2.67,0.975672641077889,1
ELAVL3,GTPBP3,Q969Y2,29,0.998426692172274,1
ELAVL3,RO60,P10155,57.67,0.99865541093137,1
ELAVL3,NCBP2,P52298,2.67,0.989423490109646,1
ELAVL3,P3H1,Q32P28,40.33,0.993512704287437,1
ELAVL3,PFDN5,Q99471,2.67,0.974750835170014,1
ELAVL3,SART3,Q15020,18.67,0.996132573709818,1
ELAVL3,CRTAP,O75718,20.67,0.991225516696469,1
ELAVL3,SIRT5,Q9NXA8,12,0.997903411374946,1
ELAVL3,WDTC1,Q8N5D0,9,0.996402877697842,1
ELAVL3,DPH6,Q7L8W6,10,0.997702416101801,1
ELAVL3,TTC19,Q6DKK2,11,0.997026656131742,1
ELAVL3,ELAVL2,Q12926,10.33,0.997584591286508,1
ELAVL3,TIMM8A,O60220,12,0.971562634285635,1
ELAVL3,CARM1,Q86X55,37.33,0.981189614782163,1
ELAVL3,GEMIN5,Q8TEQ6,9.33,0.98606894830956,1
ELAVL3,MOV10,Q9HCE1,7.67,0.972976532069142,1
ELAVL3,POLR1B,Q9H9Y6,13.33,0.996763283015206,1
ELAVL3,RCN1,Q15293,6.67,0.974619148611746,1
ELAVL3,XRN1,Q8IZH2,8,0.994385994094898,0.95
ELAVL3,NCBP1,Q09161,4.67,0.98488376928515,1
ELAVL3,MRPL4,Q9BYD3,2.67,0.971236883325709,1
ELAVL3,PPM1G,O15355,24,0.978971735906073,1
ELAVL3,PRPF3,O43395,4,0.988744264703844,1
ELAVL3,TIMM8B,Q9Y5J9,13,0.97279632941046,1
ELAVL3,CDKN2AIP,Q9NXV6,4.33,0.980586628962726,0.99
ELAVL3,TIMM10,P62072,5.33,0.971992348317878,1
PPP1R9B,TMOD1,P28289,4.67,0.975000346543574,0.95
PPP1R9B,IQGAP1,P46940,3,0.971430947727367,1
PPP1R9B,ACTN1,P12814,29.33,0.986928376374045,1
PPP1R9B,SPECC1L,Q69YQ0,5.67,0.97488945259977,1
PPP1R9B,CAMK2G,Q13555,2.67,0.983968894248763,1
PPP1R9B,TLN1,Q9Y490,12,0.97932521035195,1
PPP1R9B,ZC3H18,Q86VM9,9.67,0.990899765736544,1
PPP1R9B,MYH14,Q7Z406,2.67,0.978334095729197,1
PPP1R9B,CAND1,Q86VP6,7,0.975086982437172,0.95
PPP1R9B,LAP3,P28838,10.67,0.990206678587766,1
PPP1R9B,CKAP5,Q14008,9.67,0.977530114636614,0.95
PPP1R9B,SPTBN1,Q01082,31,0.97154877254266,1
PPP1R9B,MYH10,P35580,124.67,0.988453168101357,1
PPP1R9B,ACTN4,O43707,40.67,0.975145894844818,1
PPP1R9B,ZC2HC1A,Q96GY0,3.67,0.984357023052079,1
PPP1R9B,NCKIPSD,Q9NZQ3,4.33,0.992549313150636,1
PPP1R9B,MCM10,Q7L590,21.33,0.994787984641189,1
PPP1R9B,TRAF4,Q9BUZ4,3,0.987669979623238,1
PPP1R9B,CEP131,Q9UPN4,4.33,0.991100761009689,0.95
PPP1R9B,CFAP97,Q9P2B7,6.67,0.995432555689552,0.95
PPP1R9B,MAP7D3,Q8IWC1,23.67,0.992868133239074,1
PPP1R9B,SNX9,Q9Y5X1,9,0.989679932354694,1
PPP1R9B,DYNLT1,P63172,3,0.98710164816124,1
PPP1R9B,WDR48,Q8TAF3,8,0.989125462635672,1
PPP1R9B,TYW3,Q6IPR3,3.33,0.986533316699242,1
PPP1R9B,CEP170,Q5SW79,5.33,0.974127056736114,0.95
PPP1R9B,PCM1,Q15154,15,0.980406426304044,0.95
PPP5C,CDC37,Q16543,20.33,0.981251992625553,1
PPP5C,USP19,O94966,13,0.997789051995398,1
PPP5C,NADSYN1,Q6IA69,12,0.997747466766471,1
PHF21A,HMG20A,Q9NP66,13.67,0.995931578436673,1
PHF21A,NUP62,P37198,12,0.996853384344548,1
PHF21A,HMG20B,Q9P0W2,17.67,0.998385106943347,1
PHF21A,KDM1A,O60341,65.33,0.998419761300786,1
PHF21A,HDAC1,Q13547,14.33,0.981154960424724,1
PHF21A,RCOR1,Q9UKL0,20.67,0.997199927918936,1
PHF21A,HDAC2,Q92769,14.67,0.986401630140974,1
PHF21A,RCOR3,Q9P2K3,20.67,0.997927669425154,1
PHF21A,CPVL,Q9H3G5,20,0.972560679779876,1
PHF21A,RCOR2,Q8IZ40,5,0.994150344464313,1
NACC1,ACAD11,Q709F0,8.33,0.977561303558309,1
NACC1,LSM5,Q9Y4Y9,3,0.972470578450534,1
NACC1,USP7,Q93009,22,0.972449785836071,1
NACC1,ELP1,O95163,23.33,0.996673181685865,1
NACC1,TCAF1,Q9Y4C2,22,0.995987025408575,1
NACC1,UBR2,Q8IWV8,16,0.99365825258868,1
NACC1,PIP4K2C,Q8TBX8,4.33,0.981397540926796,1
NACC1,XPNPEP3,Q9NQH7,43.67,0.997851429838788,1
NACC1,LSM2,Q9Y333,4,0.98051038937636,1
DNMT3A,KPNA3,O00505,9.33,0.975769673278718,1
DNMT3A,MKI67,P46013,26,0.983764433539873,1
BCL11A,VAPB,O95292,19,0.984523363967785,1
BCL11A,ACAD11,Q709F0,28,0.98822444934226,1
BCL11A,HDAC2,Q92769,24.67,0.990047268543547,1
BCL11A,MTA2,O94776,70.67,0.998918784047906,1
BCL11A,RBBP4,Q09028,36.67,0.981792600601599,1
BCL11A,RBBP7,Q16576,27.67,0.976365728226667,1
BCL11A,HDAC1,Q13547,22,0.984710497497955,1
BCL11A,CHD4,Q14839,115,0.998676203545834,1
BCL11A,VAPA,Q9P0L0,20.33,0.990962143579934,1
BCL11A,MTA3,Q9BTC8,5,0.995089477550907,1
BCL11A,MAP3K20,Q9NYL2,9,0.994715210490567,1
BCL11A,MBD2,Q9UBB5,5,0.996032076073245,1
BCL11A,TIMM9,Q9Y5J7,3.67,0.974834005627868,1
BCL11A,UBXN4,Q92575,4.67,0.995869200593282,1
BCL11A,CDK2AP1,O14519,7,0.996617734713963,1
BCL11A,MBD3,O95983,30.33,0.998835613590053,1
BCL11A,CHD3,Q12873,26.67,0.998565309602029,1
BCL11A,MTA1,Q13330,62.67,0.999168295421466,1
BCL11A,GATAD2A,Q86YP4,39.33,0.999043539734686,1
BCL11A,GATAD2B,Q8WXI9,50,0.999112848449564,1
TBR1,HSD17B4,P51659,3.33,0.982527272979304,1
TBR1,PDCD11,Q14690,54,0.984564949196712,1
TBR1,ACAD11,Q709F0,8.33,0.977561303558309,1
TBR1,RAE1,P78406,4,0.971971555703414,1
TBR1,ASPH,Q12797,8.33,0.972193343591023,1
TBR1,IQSEC1,Q6DN90,11.33,0.9935334969019,1
TBR1,ATAD3B,Q5T9A4,40,0.979332141223438,1
TBR1,POLD1,P28340,8.67,0.988966052591453,1
TBR1,AKAP8,O43823,3.33,0.973544863531141,1
TBR1,USP9X,Q93008,19.67,0.980018297500728,1
TBR1,ZMYM2,Q9UBW7,6,0.992396833977904,0.97
TBR1,AP2S1,P53680,2.33,0.988321481543089,1
TBR1,DARS2,Q6PI48,3.67,0.984169889521908,1
TBR1,MCAT,Q8IVS2,5.67,0.987129371647191,1
TBR1,SGPL1,O95470,5.33,0.975430060575817,1
TBR1,AP2A1,O95782,13.33,0.988522476816235,1
TBR1,ERCC3,P19447,4,0.992438419206831,0.95
TBR1,AP2B1,P63010,6,0.981584674456966,1
TBR1,RBM15,Q96T37,17.33,0.981224269139602,1
TBR1,AP2M1,Q96CW1,9,0.981931218031355,1
TBR1,TARS2,Q9BW92,5,0.982811438710303,1
TBR1,WDR6,Q9NNW5,30.67,0.972775536795997,1
TBR1,CLPB,Q9H078,11.67,0.984363953923566,1
TBR1,ZMYM4,Q5VZL5,8,0.992216631319222,1
TBR1,COA7,Q96BR5,14,0.986422422755437,1
TBR1,SBF1,O95248,3.67,0.994327081687251,1
TBR1,RNF40,O75150,3.33,0.994288961894069,1
TBR1,PAXIP1,Q6ZW49,5,0.993117644612634,0.97
TBR1,FHL3,Q13643,3,0.979678684797826,0.95
TBR1,B3GALT6,Q96L58,4,0.993921625705216,1
TBR1,WDR11,Q9BZH6,6.33,0.996340499854452,1
TBR1,OCRL,Q01968,3.67,0.989243287450964,1
TBR1,POLE,Q07864,5.33,0.996264260268086,1
TBR1,ODF2,Q5BJF6,25.33,0.998773235746663,1
TBR1,NXN,Q6DKJ4,8,0.996978140031328,1
TBR1,OCLN,Q16625,6.67,0.996479117284207,1
TBR1,ELP1,O95163,3,0.987115509904215,0.95
TBR1,TCAF1,Q9Y4C2,6.67,0.991163138853079,1
TBR1,PIGT,Q969N2,3,0.974944899571672,1
TBR1,MTMR1,Q13613,2.33,0.981674775786307,0.99
TBR1,DNAJC16,Q9Y2G8,6.33,0.989492798824524,1
TBR1,TMEM177,Q53S58,3.67,0.98210448981855,0.97
TBR1,AP1B1,Q10567,3.33,0.98310253531279,1
TBR1,AP2A2,O94973,13.33,0.989347250523281,1
TBR1,RNGTT,O60942,3.33,0.975180549202257,0.97
TBR1,BAIAP2,Q9UQB8,10.33,0.996416739440817,1
TBR1,BCKDK,O14874,9,0.990601738262569,1
TBR1,FBXW11,Q9UKB1,15,0.997913807682178,1
TBR1,BTRC,Q9Y297,7.33,0.996732094093511,1
TBR1,STK3,Q13188,7.67,0.993547358644876,1
TBR1,SAV1,Q9H4B6,8.67,0.993263192913877,1
TBR1,FAM91A1,Q658Y4,3,0.991908207538016,1
TBR1,POMGNT2,Q8NAT1,3,0.991204724082006,1
TBR1,KIF7,Q2M1P5,22.67,0.994864224227554,1
TBR1,PKP4,Q99569,6.33,0.982797576967328,1
TBR1,CASK,O14936,6.33,0.992528520536172,1
TBR1,JPH1,Q9HDC5,6.67,0.988688817731942,1
TBR1,COP1,Q8NHY2,5,0.979186592922194,0.97
TM9SF4,REEP5,Q00765,6.33,0.98166784491482,1
TM9SF4,RTN4,Q9NQC3,3.67,0.98144605702721,1
TM9SF4,RTN3,O95197,5,0.971493325570757,1
TM9SF4,TAOK1,Q7L7X3,4,0.978957874163097,0.96
SMARCC2,XPNPEP3,Q9NQH7,10,0.99369290694612,1
SMARCC2,SMARCD2,Q92925,4.67,0.992570105765099,1
SMARCC2,SMARCB1,Q12824,7.67,0.994164206207288,1
SMARCC2,SMARCD1,Q96GM5,7,0.994621643725482,1
SMARCC2,TRMT6,Q9UJA5,2.33,0.976033046395254,0.95
SMARCC2,SMARCC1,Q92922,2.67,0.99209880650393,1
SMARCC2,SMARCE1,Q969G3,7,0.994178067950264,1
SMARCC2,SMARCA4,P51532,3.33,0.992944372825439,0.97
SMARCC2,SUPT16H,Q9Y5B9,34.67,0.975007277415062,1
SMARCC2,NVL,O15381,4.33,0.977336050234956,1
