bait,prey,prey.uniprot,weight.AvgSpec,weight.rank_WD,weight.inverse_BFDR
SMARCC2,CAP1,Q01518,11,0.977245948905616,1
SMARCC2,PDCD11,Q14690,31,0.979546998239559,1
SMARCC2,MKI67,P46013,24,0.982998572240474,1
ZMYND8,MKI67,P46013,37.67,0.986567971056681,1
ZMYND8,RNH1,P13489,6,0.979858887456509,1
ZMYND8,PDCD11,Q14690,25.67,0.977322188491981,1
ZMYND8,SUPT16H,Q9Y5B9,37.33,0.975852843736572,1
ZMYND8,CAPN2,P17655,6.33,0.977620215965956,1
ZMYND8,TRIM68,Q6AZZ1,8.33,0.994614712853994,1
ZMYND8,UBR2,Q8IWV8,5,0.986872929402143,1
ZMYND8,XPNPEP3,Q9NQH7,6.33,0.991447304584078,1
HDLBP,ATIC,P31939,9.67,0.980226223645361,1
HDLBP,TARS1,P26639,5.67,0.977031091889494,1
HDLBP,IDH3A,P50213,2.33,0.983563438266728,1
HDLBP,PYGL,P06737,8.67,0.976951386867385,1
HDLBP,PDCD11,Q14690,18.67,0.973628033988994,1
HDLBP,SAE1,Q9UBE0,5.33,0.982090628075574,1
HDLBP,RBM12,Q9NTZ6,2,0.99019281684479,1
HDLBP,AARS1,P49588,9.67,0.988702679474917,1
HDLBP,TTLL12,Q14166,5.33,0.982721337380962,1
HDLBP,TSN,Q15631,4.67,0.977925174311418,1
HDLBP,ADSL,P30566,6,0.978652915817635,1
HDLBP,CAND1,Q86VP6,7.67,0.976078097059924,1
HDLBP,FH,P07954,3.33,0.976899405331226,1
HDLBP,LAP3,P28838,4.33,0.983878792919422,1
HDLBP,ACADM,P11310,4.33,0.982901540039645,0.97
HDLBP,NAA10,P41227,3.67,0.978403404444075,0.97
HDLBP,NAA15,Q9BXJ9,6.33,0.994885016842018,1
HDLBP,HYPK,Q9NX55,2.33,0.985098626301271,1
HDLBP,TBR1,Q16650,2.67,0.975173618330769,0.96
HDLBP,TAOK1,Q7L7X3,9.67,0.986671934128997,0.96
KCNQ3,HEATR3,Q7Z4Q2,4.33,0.974355775495211,0.96
KCNQ3,IPO9,Q96P70,6.67,0.974965692186136,1
KCNQ3,NAP1L4,Q99733,2.67,0.976552861756837,0.99
KCNQ3,IPO4,Q8TEX9,4.33,0.975537489083877,1
KCNQ3,TNPO1,Q92973,8,0.974896383471258,1
KCNQ3,NAA15,Q9BXJ9,5.33,0.978784602375903,0.95
KCNQ3,GOLPH3,Q9H4A6,3.33,0.989111600892696,0.96
KCNQ3,CLPTM1,O96005,3,0.977959828668857,1
KCNQ3,ACBD3,Q9H3P7,7.33,0.984613465297126,1
KCNQ3,ECD,O95905,10.33,0.9922859400341,1
KCNQ3,SAAL1,Q96ER3,3.67,0.972567610651363,1
KCNQ3,ARL10,Q8N8L6,3,0.981643586864612,1
KCNQ3,PEX19,P40855,7.67,0.98741353737819,1
WAC,RBM12,Q9NTZ6,40.33,0.998800959232614,1
WAC,RBM15,Q96T37,14.67,0.979484620396169,1
WAC,ZC3H13,Q5T200,34.33,0.998135595569787,1
WAC,RNF40,O75150,71,0.99918908803593,1
WAC,UBE2A,P49459,2,0.971954228524695,0.99
WAC,POLR2A,P24928,6.33,0.98722640384802,1
WAC,WIPF3,A6NGB9,3,0.994559265882092,0.99
WAC,WASL,O00401,20.67,0.998613825702444,1
WAC,WIPF1,O43516,5.33,0.996264260268086,1
WAC,RNF20,Q5VTR2,69.67,0.999244535007832,1
WAC,VIRMA,Q69YN4,44,0.99912671019254,1
WAC,CBLL1,Q75N03,10,0.997702416101801,1
WAC,WIPF2,Q8TF74,12,0.998007374447263,1
WAC,HYPK,Q9NX55,5.33,0.990830457021666,1
WAC,WTAP,Q15007,24,0.99840589955781,1
RORB,UBN2,Q6ZU65,5.67,0.976774649644446,1
RORB,HIRA,P54198,9.33,0.981896563673916,1
RORB,SHKBP1,Q8TBC3,3.67,0.988044246683578,1
RORB,EIF4ENIF1,Q9NRA8,8,0.989354181394769,1
RORB,RANBP2,P49792,16,0.993886971347777,1
RORB,DNTTIP1,Q9H147,5.33,0.994489957167214,1
RORB,NCOA2,Q15596,24,0.997560333236301,1
RORB,NRIP1,P48552,28.33,0.998870267947492,1
RORB,FTH1,P02794,4.33,0.995702859677576,1
RORB,CAMK2D,Q13557,2.67,0.987261058205459,1
RORB,MED1,Q15648,4,0.989291803551379,1
RORB,NCOA1,Q15788,19,0.998301936485494,1
RORB,MIDEAS,Q6PJG2,21.67,0.997685088923081,1
RORB,RAD50,Q92878,20.33,0.9901304390014,1
RORB,TP53,P04637,28.33,0.978181616556466,1
RORB,VRK3,Q8IV63,11.33,0.97576274240723,1
RORB,PRKDC,P78527,41,0.973794374904701,1
RORB,ZNF629,Q9UEG4,16,0.997629641951179,1
RORB,GLB1,P16278,9.33,0.984849114927711,1
RORB,CTSA,P10619,8.67,0.98803731581209,1
RORB,GIGYF1,O75420,8.67,0.997040517874718,1
RORB,NBN,O60934,3.33,0.98148071138465,1
RORB,MRE11,P49959,4,0.975970668551864,1
RORB,LEMD2,Q8NC56,12,0.97835488834366,1
RORB,NCOA3,Q9Y6Q9,16.33,0.986062017438073,1
RORB,CAMK2G,Q13555,4,0.987025408574874,1
RORB,XRCC1,P18887,9,0.973773582290237,1
RORB,OAT,P04181,39.67,0.997893015067715,1
RORB,LIG3,P49916,21.33,0.982548065593768,1
RORB,MATR3,P43243,91.33,0.983622350674374,1
MKX,LIG3,P49916,17.67,0.980905449051164,1
MKX,LMNA,P02545,36,0.986450146241388,1
MKX,XRCC1,P18887,8.67,0.973336937386507,1
MKX,IDE,P14735,10.67,0.992327525263027,1
MKX,HDAC2,Q92769,5.67,0.977862796468028,1
MKX,BAG5,Q9UL15,3.67,0.971715113458366,0.98
MKX,LEMD2,Q8NC56,8.67,0.974477065746247,1
MKX,AMPD2,Q01433,21.33,0.996160297195769,1
MKX,NAP1L4,Q99733,27.67,0.994011727034557,1
MKX,MRPS9,P82933,4,0.975267185095854,1
MKX,TBL1XR1,Q9BZK7,9,0.992583967508074,1
MKX,NCOR2,Q9Y618,9.67,0.990275987302643,1
MKX,ERCC3,P19447,2.67,0.990185885973302,1
MKX,HDAC3,O15379,2.67,0.978743017146976,0.99
MKX,TBL1X,O60907,4.33,0.986311528811633,1
MKX,NCOR1,O75376,3.67,0.98486644210643,1
MKX,PRPF31,Q8WWY3,4.67,0.985077833686808,1
MKX,MAGED2,Q9UNF1,12.33,0.988605647274088,1
MKX,PRKDC,P78527,106.33,0.983927309019836,1
MKX,XRCC5,P13010,60.67,0.973676550089408,1
MKX,HDAC1,Q13547,7.33,0.97348248568775,1
MKX,CHD4,Q14839,3.67,0.986200634867828,1
MKX,IRF2BPL,Q9H1B7,4.67,0.991377995869201,0.97
MKX,SIN3B,O75182,6.33,0.994365201480434,1
MKX,SAP30,O75446,2.33,0.987812062488737,0.99
MKX,SIN3A,Q96ST3,38.33,0.998378176071859,1
MKX,SAMD1,Q6SPF0,4.67,0.978687570175074,0.96
MKX,IRF2BP1,Q8IU81,4,0.981300508725967,1
MKX,HSPA6,P17066,20,0.990178955101814,1
MKX,GPS2,Q13227,2.67,0.978645984946147,1
MKX,UBR1,Q8IWV7,9.67,0.99697120915984,1
MKX,HIRA,P54198,6.67,0.978472713158953,1
MKX,BEND3,Q5T5X7,4.33,0.973849821876603,1
MKX,UBN2,Q6ZU65,3.67,0.971424016855879,1
PPP2R5D,PPFIA1,Q13136,36.33,0.998599963959468,1
PPP2R5D,PHKG2,P15735,6.33,0.984786737084321,1
PPP2R5D,PHKA1,P46020,3,0.984942681692796,0.96
PPP2R5D,PRR14,Q9BWN1,10.33,0.997764793945191,1
PPP2R5D,SGO1,Q5FBB7,5.33,0.996264260268086,1
PPP2R5D,PPP4C,P60510,20,0.998475208272688,1
PPP2R5D,PPP2R1B,P30154,32,0.998849475333028,1
PPP2R5D,PPP2CB,P62714,4,0.991419581098127,1
PPP2R5D,PPP2CA,P67775,4.67,0.992965165439902,1
PPP2R5D,PPP2R1A,P30153,81,0.977634077708931,1
PPP2R5D,PPFIA3,O75145,6.67,0.996070195866428,1
PPP2R5D,OGDH,Q02218,13.33,0.984994663228954,1
PPP2R5D,MOGS,Q13724,7.33,0.9808846564367,1
SPAST,NUP37,Q8NFH4,6.67,0.993727561303558,1
SPAST,REEP5,Q00765,3.33,0.974646872097698,1
SPAST,GLMN,Q92990,2.67,0.988550200302186,0.95
SPAST,IST1,P53990,5.67,0.985452100747148,1
SPAST,NUP98,P52948,28.33,0.996818729987109,1
SPAST,PEX19,P40855,17.67,0.992514658793197,1
SPAST,ZW10,O43264,3,0.98532041418888,1
SPAST,VAPA,Q9P0L0,3.33,0.975783535021694,0.95
SPAST,GCN1,Q92616,5.67,0.99031757253157,1
SPAST,MMS19,Q96T76,6,0.984412470023981,1
SPAST,SAAL1,Q96ER3,6.33,0.979131145950292,1
SPAST,NUP85,Q9BW27,40.33,0.998911853176418,1
SPAST,XPO7,Q9UIA9,2.33,0.985861022164927,0.99
SPAST,DNAAF5,Q86Y56,8.67,0.990982936194397,1
SPAST,TBC1D15,Q8TC07,2,0.979522740189351,0.99
SPAST,ITCH,Q96J02,3.67,0.979893541813948,1
SPAST,NUP160,Q12769,43,0.998925714919394,1
SPAST,EIF2B4,Q9UI10,6.67,0.992181976961783,1
SPAST,XPO5,Q9HAV4,11.67,0.984745151855394,1
SPAST,MARS1,P56192,17.33,0.971909177860024,1
SPAST,NUP107,P57740,20.67,0.987170956876118,1
SPAST,PRKDC,P78527,57.67,0.97785586559654,1
SPAST,XPOT,O43592,22.33,0.977193967369457,1
SPAST,IPO7,O95373,13,0.97476469691299,1
SPAST,TNPO1,Q92973,14.67,0.981501503999113,1
SPAST,HM13,Q8TCT9,7.33,0.993228538556438,1
SPAST,NUP133,Q8WUM0,27.33,0.994205791436215,1
SPAST,NUP43,Q8NFH3,11.33,0.989596761896841,1
SPAST,USP9X,Q93008,30,0.983934239891324,1
SPAST,XPO1,O14980,22.67,0.97113985112488,1
SPAST,HEATR3,Q7Z4Q2,4.33,0.974355775495211,1
SPAST,NPEPPS,P55786,7,0.97148639469927,1
GNAI1,BAX,Q07812,3.33,0.983019364854937,1
GNAI1,XPO1,O14980,23.33,0.971638873872001,1
GNAI1,TNPO1,Q92973,23.33,0.985438239004172,1
GNAI1,NUCB2,P80303,2,0.98847396071582,0.99
GNAI1,XPO5,Q9HAV4,5.33,0.977239018034128,0.95
GNAI1,GNG4,P50150,3,0.989437351852622,1
GNAI1,TNFAIP8,O95379,8.67,0.994462233681263,1
GNAI1,RAP1GAP,P47736,4.67,0.994732537669286,1
GNAI1,CCDC88A,Q3V6T2,20.67,0.99859303308798,1
GNAI1,ARMH3,Q5T2E6,3.33,0.994912740327969,1
GNAI1,ANKRD13B,Q86YJ7,3,0.994559265882092,0.96
GNAI1,RIC8A,Q9NPQ8,16.67,0.996777144758182,1
GNAI1,XPO7,Q9UIA9,3.67,0.989271010936915,1
GNAI1,DNAAF5,Q86Y56,7.67,0.990241332945205,1
GNAI1,TNPO3,Q9Y5L0,4.67,0.982402517292524,1
GNAI1,RABGGTB,P53611,3,0.981882701930941,1
GNAI1,GCN1,Q92616,16,0.995280076516821,1
GNAI1,ARFIP2,P53365,2.67,0.98745858804286,0.99
GNAI1,FANCI,Q9NVI1,2.67,0.9710150954381,0.99
GNAI1,ECPAS,Q5VYK3,5.33,0.987843251410432,1
GNAI1,ATP6V1H,Q9UI12,6.67,0.972761675053021,1
GNAI1,NUCB1,Q02818,6.33,0.993131506355609,1
GNAI1,GPSM1,Q86YR5,12.33,0.995390970460626,1
GNAI1,REEP5,Q00765,2.67,0.971687389972415,1
FOXP2,UBN2,Q6ZU65,4,0.972643850237729,1
FOXP2,BEND3,Q5T5X7,6.33,0.978389542701099,1
FOXP2,HIRA,P54198,5,0.97513896397333,0.95
FOXP2,BCKDK,O14874,8.33,0.990054199415034,1
FOXP2,FOXP1,Q9H334,12.67,0.997380130577619,1
FOXP2,FOXP4,Q8IVH2,10.33,0.995481071789967,1
FOXP2,PRKDC,P78527,47.33,0.975606797798755,1
FOXP2,LIG3,P49916,24.33,0.983733244618178,1
LDB1,PMPCA,Q10713,9.33,0.979124215078804,1
LDB1,HEATR3,Q7Z4Q2,3.67,0.972304237534828,1
LDB1,USP9X,Q93008,18.67,0.979443035167242,1
LDB1,HUWE1,Q7Z6Z7,39.33,0.990303710788595,1
LDB1,IPO7,O95373,11.33,0.973011186426581,1
LDB1,PRKDC,P78527,50,0.976195921875217,1
LDB1,USP34,Q70CQ2,2.67,0.985937261751293,0.99
LDB1,SSBP3,Q9BWW4,6.67,0.99682912629434,1
LDB1,ISL2,Q96A47,11,0.997879153324739,1
LDB1,MCM3AP,O60318,3.33,0.99303447415478,1
LDB1,LMX1B,O60663,3.33,0.994912740327969,0.95
LDB1,NF1,P21359,2.67,0.990861645943361,0.95
LDB1,LMO4,P61968,11,0.997879153324739,1
LDB1,SSBP2,P81877,2,0.992732981245062,0.99
LDB1,DDI2,Q5TDH0,6,0.996548425999085,1
LDB1,SSBP4,Q9BWG4,2.33,0.993387948600657,0.99
LDB1,FKBP5,Q13451,10.33,0.995425624818065,1
LDB1,DDX20,Q9UHI6,4.67,0.98544516987566,1
LDB1,ANAPC7,Q9UJX3,8.33,0.995515726147406,1
LDB1,USP24,Q9UPU5,5,0.992431488335343,1
LDB1,PPP2R2D,Q66LE6,3.33,0.988023454069115,1
LDB1,FANCD2,Q9BXW9,4.67,0.973330006515019,1
LDB1,MMS19,Q96T76,3.33,0.97888856544822,1
LDB1,PMPCB,O75439,8.33,0.985666957763269,1
LDB1,CIP2A,Q8TCG1,26.33,0.995079081243676,1
KIAA0232,ACAD11,Q709F0,18.67,0.985161004144661,1
KIAA0232,ATAD3B,Q5T9A4,25.33,0.973919130591481,1
KIAA0232,CDC73,Q6P1J9,2,0.985420911825453,0.99
KIAA0232,MAGED2,Q9UNF1,4.67,0.980856932950749,1
KIAA0232,DCAF7,P61962,7,0.989582900153865,1
KIAA0232,SNX17,Q15036,4,0.97395378494892,1
KIAA0232,COA7,Q96BR5,5.67,0.978493505773416,1
KIAA0232,OBI1,Q5W0B1,6,0.994108759235386,1
KIAA0232,CNOT1,A5YKK6,26.67,0.998184111670201,1
KIAA0232,CNOT9,Q92600,3.67,0.994327081687251,1
KIAA0232,CNOT10,Q9H9A5,5.67,0.993866178733314,1
KIAA0232,CNOT11,Q9UKZ1,3,0.990265590995412,0.96
KIAA0232,CNOT2,Q9NZN8,5,0.99297209631139,1
KIAA0232,MCM10,Q7L590,5,0.986609556285607,1
KIAA0232,AMBRA1,Q9C0C7,2.67,0.991426511969615,1
KIAA0232,PFDN5,Q99471,2.33,0.973056237091252,0.99
KIAA0232,ELP1,O95163,3.67,0.988612578145576,1
KIAA0232,CHAF1B,Q13112,7,0.993041405026268,1
KIAA0232,SLC30A9,Q6PML9,5.33,0.993859247861826,1
KIAA0232,ZNF281,Q9Y2X9,4,0.989707655840645,1
KIAA0232,ZNF146,Q15072,7.67,0.986949168988509,1
KIAA0232,MAP7D3,Q8IWC1,10.33,0.98791256012531,1
KIAA0232,CCDC8,Q9H0W5,2.33,0.988169002370358,0.99
KIAA0232,NFXL1,Q6ZNB6,4,0.973932992334456,1
KIAA0232,YME1L1,Q96TA2,4.67,0.971597288643074,1
KIAA0232,CNOT3,O75175,3.33,0.993758750225253,1
KIAA0232,TRAF3,Q13114,4.33,0.98925714919394,1
KIAA0232,DYRK1A,Q13627,11,0.996375154211891,1
TRIM23,RNF169,Q8NCN4,3,0.986346183169072,1
TRIM23,GTSE1,Q9NYZ3,2.67,0.983518387602057,0.97
TRIM23,TNRC6B,Q9UPQ9,3,0.987004615960411,0.98
TRIM23,KIAA1671,Q9BY89,11,0.988196725856309,1
TRIM23,WRNIP1,Q96S55,4,0.974075075199956,0.95
TRIM23,CKAP5,Q14008,7.67,0.97482707475638,1
TRIM23,NUP153,P49790,8.67,0.9944414410668,0.98
TRIM23,PRRC2B,Q5JSZ5,7,0.99094135096547,0.99
TRIM23,GIGYF2,Q6Y7W6,9,0.97538847534689,1
TRIM23,USP15,Q9Y4E8,14,0.995384039589138,1
TRIM23,GGA3,Q9NZ52,2.33,0.993387948600657,0.99
TRIM23,GRAMD1A,Q96CP6,4.33,0.989742310198084,1
TRIM23,AMBRA1,Q9C0C7,2,0.989887858499328,0.99
TRIM23,SIPA1L3,O60292,6,0.983123327927254,1
TRIM23,OTUD4,Q01804,3,0.985992708723195,0.96
TRIM23,MAP7D3,Q8IWC1,14,0.989915581985279,1
TRIM23,LZTS2,Q9BRK4,3,0.987503638707531,1
TRIM23,ZNF318,Q5VUA4,12.33,0.995203836930455,1
TRIM23,PPP2R5D,Q14738,11.67,0.997269236633814,1
TRIM23,SIPA1L1,O43166,4,0.987233334719508,1
TRAF7,DLG1,Q12959,17.33,0.99634743072594,1
TRAF7,NUDC,Q9Y266,30,0.974293397651821,1
TRAF7,HUWE1,Q7Z6Z7,8.33,0.977550907251078,1
TRAF7,PFDN1,O60925,6.33,0.985867953036415,1
TRAF7,SCRIB,Q14160,67,0.995210767801943,1
TRAF7,MPP7,Q5T2T1,10.67,0.997317752734229,1
TRAF7,PFDN4,Q9NQP4,4,0.984218405622323,1
TRAF7,PFDN5,Q99471,9,0.986387768397998,1
TRAF7,PFDN6,O15212,6,0.983996617734714,1
TRAF7,CASK,O14936,7,0.993006750668829,1
NR3C2,LIG3,P49916,13.67,0.978136565891795,1
NR3C2,IQSEC1,Q6DN90,14.67,0.994656298082921,1
NR3C2,BAG5,Q9UL15,4.67,0.974868659985307,1
NR3C2,PRKDC,P78527,62,0.97866677756061,1
NR3C2,OMA1,Q96E52,6.67,0.976677617443617,1
NR3C2,COA7,Q96BR5,7,0.98075990074992,1
NR3C2,FKBP5,Q13451,9.33,0.995148389958553,1
NR3C2,CBR4,Q8N4T8,6.67,0.993242400299414,1
NR3C2,PPM1B,O75688,2.67,0.984966939743003,1
NR3C2,CARNMT1,Q8N4J0,30.67,0.997802913738374,1
RAI1,ACAD11,Q709F0,22.67,0.986644210643046,1
RAI1,RAE1,P78406,15.67,0.985958054365756,1
RAI1,TRIM27,P14373,11.33,0.985528340333514,1
RAI1,AP2B1,P63010,7.33,0.98341442452974,0.96
RAI1,AP2M1,Q96CW1,6,0.977703386423809,0.96
RAI1,CLTC,Q00610,33,0.980524251119336,1
RAI1,EIF3G,O75821,2.33,0.986280339889938,0.97
RAI1,KPNA3,O00505,7.33,0.972740882438558,1
RAI1,CAMSAP3,Q9P1Y5,6.33,0.9956889979346,0.96
RAI1,SCAI,Q8N9R8,7.67,0.996881107830499,1
RAI1,SSX2IP,Q9Y2D8,3,0.990265590995412,1
RAI1,KEAP1,Q14145,4.67,0.986318459683121,1
RAI1,VAPA,Q9P0L0,3.67,0.976767718772958,0.96
RAI1,AP2A2,O94973,13.33,0.974910245214233,0.96
RAI1,FOXK1,P85037,5,0.982950056140059,1
RAI1,TRAF3,Q13114,19,0.995848407978819,1
RAI1,MYCBP2,O75592,62.67,0.998648480059883,1
RAI1,TRAF2,Q12933,5.33,0.992168115218808,1
RAI1,KIF7,Q2M1P5,7.67,0.989541314924939,1
MAP1A,POLDIP2,Q9Y2S7,7.67,0.974241416115662,1
MAP1A,NUP155,O75694,4.33,0.980565836348262,1
TCF20,KIF7,Q2M1P5,9.67,0.990802733535715,1
TCF20,TRIM41,Q8WV44,2.67,0.982381724678061,1
TCF20,CEP120,Q8N960,12.67,0.997310821862741,1
TCF20,IRF2BP1,Q8IU81,16.33,0.991454235455566,1
TCF20,IFT57,Q9NWB7,12,0.997192997047449,1
TCF20,IFT172,Q9UG01,50.33,0.999015816248735,1
TCF20,IFT80,Q9P2H3,14,0.998201438848921,1
TCF20,NUDT12,Q9BQG2,4.33,0.995044426886237,1
TCF20,CLUAP1,Q96AJ1,3.67,0.994327081687251,1
TCF20,TRAF3IP1,Q8TDR0,6,0.996548425999085,1
TCF20,TTC30A,Q86WT1,7.33,0.997071706796412,1
TCF20,IFT88,Q13099,8,0.997258840326583,1
TCF20,TTC26,A0AVF1,5.33,0.971091335024466,1
TCF20,IFT81,Q8WYA0,19.67,0.974418153338601,1
TCF20,DCAF7,P61962,4.33,0.986044690259353,1
TCF20,PRKDC,P78527,35.67,0.971940366781719,1
TCF20,MTA2,O94776,20.67,0.997387061449107,1
TCF20,MOV10,Q9HCE1,7,0.971777491301756,1
TCF20,LEMD2,Q8NC56,8.67,0.974477065746247,1
TCF20,USP9X,Q93008,49,0.987607601779848,1
TCF20,TRIM27,P14373,6,0.980080675344118,1
TCF20,HDAC2,Q92769,3.67,0.97260919588029,1
TCF20,IFT27,Q9BW83,4.67,0.978618261460196,1
TCF20,HSD17B4,P51659,36,0.99593850930816,1
PTK7,ERGIC2,Q96RQ1,4,0.994763726590982,1
PTK7,MBOAT7,Q96N66,2,0.979339072094925,1
PTK7,CKAP4,Q07065,7.33,0.973579517888579,1
PTK7,TOMM40,O96008,4.33,0.971354708141001,1
TAOK1,TAOK3,Q9H2K8,2.67,0.989423490109646,1
TAOK1,SLIT2,O94813,4.67,0.99419192969324,1
TAOK1,KLHL36,Q8N4N3,2,0.987794735310018,1
TAOK1,TAOK2,Q9UL54,10,0.994649367211433,1
TAOK1,RCC1L,Q96I51,4,0.98816207149887,1
GIGYF1,SCAF1,Q9H7N4,2.67,0.978153893070515,1
GIGYF1,PKP4,Q99569,5,0.980766831621408,1
GIGYF1,PLBD2,Q8NHP8,4,0.99469095244036,0.96
GIGYF1,PDCD7,Q8N8D1,4.33,0.990969074451422,1
GIGYF1,LSM2,Q9Y333,4,0.98051038937636,1
GIGYF1,LSM6,P62312,3,0.982326277706159,1
GIGYF1,AGO2,Q9UKV8,4,0.978278648757295,1
GIGYF1,CPSF3,Q9UKF6,7.67,0.977821211239101,1
GIGYF1,PLOD3,O60568,7.67,0.98475901359837,1
GIGYF1,SCAF4,O95104,7.33,0.988127417141431,1
GIGYF1,KEAP1,Q14145,17,0.993984003548606,1
GIGYF1,CPSF4,O95639,3.67,0.987184818619093,1
GIGYF1,CPSF1,Q10570,27.33,0.997005863517279,1
GIGYF1,SMN2,Q16637,4.33,0.985583787305416,0.96
GIGYF1,POLR2A,P24928,2.33,0.978507367516391,1
GIGYF1,RNPC3,Q96LT9,7.67,0.997165273561498,1
GIGYF1,SPIN1,Q9Y657,5,0.99558156942654,1
GIGYF1,DDX20,Q9UHI6,8.67,0.973939923205944,0.96
GIGYF1,WDR33,Q9C0J8,14,0.995654343577161,1
GIGYF1,COLGALT1,Q8NBJ5,3.33,0.989284872679891,1
GIGYF1,CUL2,Q13617,5,0.98129357785448,1
GIGYF1,SNRNP200,O75643,93,0.988730402960868,1
GIGYF1,GEMIN5,Q8TEQ6,3.67,0.977349911977932,1
GIGYF1,EFTUD2,Q15029,47.33,0.979214316408145,1
GIGYF1,LONP1,P36776,39.33,0.996527633384622,1
GIGYF1,SNRNP70,P08621,49,0.982832231324767,1
GIGYF1,GEMIN4,P57678,5.33,0.978639054074659,0.96
GIGYF1,EIF3G,O75821,3,0.988266034571187,0.98
GIGYF1,SART1,O43290,27,0.987683841366213,1
GIGYF1,PRPF8,Q6P2Q9,96.67,0.991502751555981,1
