bait,prey,prey.uniprot,weight.AvgSpec,weight.rank_WD,weight.inverse_BFDR
GIGYF1,LSM4,Q9Y4Z0,3.67,0.971278468554636,1
GIGYF1,UPF1,Q92900,11.33,0.974459738567527,1
GIGYF1,PRPF31,Q8WWY3,15.33,0.99284734062461,1
GIGYF1,MOV10,Q9HCE1,10.67,0.976906336202714,1
GIGYF1,DDX23,Q9BUQ8,25.67,0.996118711966843,1
GIGYF1,ZC3H18,Q86VM9,4.33,0.985431308132685,1
GIGYF1,EIF4E2,O60573,30,0.986075879181048,1
GIGYF1,NCBP1,Q09161,4,0.983747106361154,1
GIGYF1,RBM12,Q9NTZ6,2.67,0.971916108731512,0.95
GIGYF1,CCAR2,Q8N163,9.67,0.973829029262139,1
GIGYF1,TNRC6B,Q9UPQ9,4,0.989194771350549,1
GIGYF1,PRPF3,O43395,22,0.996354361597427,1
GIGYF1,PRPF4,O43172,27.33,0.996631596456938,1
GIGYF1,CPSF2,Q9P2I0,10.33,0.992334456134514,1
GIGYF1,TNRC6A,Q8NDV7,3.67,0.980281670617264,1
GIGYF1,YWHAG,P61981,18.67,0.977096935168628,1
GIGYF1,USP39,Q53GS9,14.67,0.986249150968243,1
GIGYF1,PRPF6,O94906,34,0.994982049042847,1
GIGYF1,SNRPA,P09012,15.67,0.979436104295754,1
TLK2,KLHL13,Q9P2N7,8.67,0.993602805616778,1
TLK2,KLHL9,Q9P2J3,7.33,0.992341387006002,1
TLK2,CUL3,Q13618,15.67,0.998073217726397,1
TLK2,TLK1,Q9UKI8,22.67,0.998690065288809,1
MYT1L,LIG3,P49916,25,0.984045133835128,1
MYT1L,MKI67,P46013,48.33,0.988460098972845,1
MYT1L,LMNA,P02545,11,0.975350355553707,1
MYT1L,TOP2A,P11388,14,0.978216270913905,1
MYT1L,ACAD11,Q709F0,9.33,0.978812325861854,1
MYT1L,RAE1,P78406,24.33,0.98931952703733,1
MYT1L,LEMD2,Q8NC56,16.67,0.981688637529283,1
MYT1L,MDC1,Q14676,8,0.982374793806573,1
MYT1L,POLR1E,Q9GZS1,3.67,0.975942945065913,0.96
MYT1L,RRBP1,Q9P2E9,13.67,0.972283444920364,0.96
MYT1L,PRKDC,P78527,56,0.977537045508102,1
MYT1L,KDM1A,O60341,6.33,0.991627507242761,1
MYT1L,ATF7,P17544,3,0.989603692768329,1
MYT1L,MED16,Q9Y2X0,4,0.99159978375681,1
MYT1L,MED23,Q9ULK4,5.33,0.995775633828197,1
MYT1L,MED29,Q9NX70,3,0.989201702222037,0.95
MYT1L,SAP30,O75446,3.67,0.990740355692325,1
MYT1L,MED17,Q9NVC6,6.67,0.991260171053908,1
MYT1L,MED4,Q9NPJ6,4,0.992147322604344,1
MYT1L,MED14,O60244,7,0.994233514922166,1
MYT1L,MED24,O75448,4.33,0.992857736931842,0.96
MYT1L,MED15,Q96RN5,7,0.990892834865056,1
MYT1L,MED20,Q9H944,2.33,0.990012614186108,1
MYT1L,MED26,O95402,5,0.996032076073245,1
MYT1L,FBXO45,P0C2W1,8.67,0.996208813296184,1
MYT1L,GRAMD4,Q6IC98,3,0.977062280811189,0.95
MYT1L,SPRYD3,Q8NCJ5,4,0.995460279175504,1
MYT1L,PHF21A,Q96BD5,5.67,0.995945440179648,1
MYT1L,MED1,Q15648,6.33,0.991890880359296,1
MYT1L,SIN3A,Q96ST3,28.33,0.998045494240446,1
MYT1L,RFX1,P22670,3.67,0.97342010784436,1
MYT1L,SAMD1,Q6SPF0,10,0.985576856433928,1
MYT1L,MED19,A0JLT2,3,0.985549132947977,1
MYT1L,LOC100421372,A0A1W2PQ72,5.67,0.982430240778476,1
MYT1L,KLHL7,Q8IXQ5,6.67,0.992618621865513,0.96
MYT1L,MYCBP2,O75592,196.33,0.999237604136344,1
MYT1L,CUX1,P39880,6.67,0.983653539596069,1
MYT1L,HIRA,P54198,8.33,0.980891587308188,1
MYT1L,BEND3,Q5T5X7,13,0.984980801485979,1
MYT1L,UBN2,Q6ZU65,6,0.97760635422298,1
MYT1L,TOP2B,Q02880,6.33,0.978708362789537,1
TCF7L2,CTNNB1,P35222,2.33,0.990061130286522,1
TCF7L2,LIG3,P49916,20,0.98197973413177,1
TCF7L2,LMNA,P02545,9,0.972661177416448,1
TCF7L2,LEMD2,Q8NC56,15.33,0.980995550380505,1
TCF7L2,CLTC,Q00610,68.67,0.986616487157095,1
TCF7L2,PRKDC,P78527,47.33,0.975606797798755,1
TCF7L2,TRMT10C,Q7L0Y3,21.33,0.982000526746233,1
TCF7L2,RFX1,P22670,3.33,0.972096311390194,0.95
TCF7L2,SP3,Q02447,4,0.972373546249705,1
TCF7L2,CLTB,P09497,2.67,0.973808236647676,1
TCF7L2,LOC100421372,A0A1W2PQ72,3.67,0.978202409170929,1
TCF7L2,CUX1,P39880,6,0.982638166923109,1
TCF7L2,HIRA,P54198,6,0.97716970931925,1
TCF7L2,BEND3,Q5T5X7,15.33,0.986235289225267,1
TCF7L2,UBN2,Q6ZU65,6.67,0.978770740632927,1
TCF7L2,TOP2B,Q02880,4,0.973291886721836,1
MED13L,MED12,Q93074,22.33,0.998454415658225,1
MED13L,TRRAP,Q9Y4A5,6.33,0.991960189074174,1
MED13L,MED29,Q9NX70,2.67,0.988314550671602,1
MED13L,MED17,Q9NVC6,3.33,0.986810551558753,1
MED13L,MED15,Q96RN5,2.67,0.98425999085125,1
MED13L,IRF2BPL,Q9H1B7,19,0.996714766914792,1
MED13L,ACAD11,Q709F0,5.33,0.972020071803829,1
ANKRD11,NKTR,P30414,6.33,0.991343341511762,1
ANKRD11,SND1,Q7KZF4,10.67,0.978347957472172,1
ANKRD11,YWHAG,P61981,23.33,0.979671753926339,1
ANKRD11,CSNK2A2,P19784,30,0.980953965151578,1
ANKRD11,KPNA6,O60684,8.67,0.989406162930927,1
ANKRD11,OBSL1,O75147,3.67,0.980704453778018,1
ANKRD11,NUP50,Q9UKX7,3,0.985874883907903,1
ANKRD11,SUPT16H,Q9Y5B9,73.67,0.98285302393923,1
ANKRD11,CDC73,Q6P1J9,15.67,0.99606326499494,1
ANKRD11,DARS2,Q6PI48,3,0.982284692477232,1
ANKRD11,SMC1A,Q14683,29.67,0.993540427773388,1
ANKRD11,IWS1,Q96ST2,5.67,0.984835253184735,0.99
ANKRD11,TBL1XR1,Q9BZK7,8.33,0.992202769576246,1
ANKRD11,WDR61,Q9GZS3,7.33,0.984343161309103,1
ANKRD11,RBM15B,Q8NDT2,11.67,0.996104850223867,1
ANKRD11,LEO1,Q8WVC0,6.33,0.986373906655023,1
ANKRD11,GTF2H4,Q92759,5.67,0.991544336784907,1
ANKRD11,PDS5B,Q9NTI5,4,0.990414604732399,1
ANKRD11,PAF1,Q8N7H5,14,0.991031452294812,1
ANKRD11,STAG2,Q8N3U4,9.67,0.996583080356524,1
ANKRD11,ERCC3,P19447,23,0.997858360710276,1
ANKRD11,GTF2H1,P32780,11,0.99678407562967,1
ANKRD11,CHD1,O14646,14,0.995536518761869,1
ANKRD11,KPNA5,O15131,3,0.984142166035957,1
ANKRD11,HDAC3,O15379,3,0.980059882729654,1
ANKRD11,RAD21,O60216,3,0.994559265882092,1
ANKRD11,CTR9,Q6PD62,14.33,0.991357203254737,1
ANKRD11,GTF2H5,Q6ZYL4,2,0.990355692324753,1
ANKRD11,GTF2H3,Q13889,5,0.99558156942654,1
ANKRD11,EEFSEC,P57772,3.33,0.976642963086178,1
ANKRD11,RBM15,Q96T37,38.33,0.987621463522823,1
ANKRD11,ECHS1,P30084,15.33,0.992521589664684,1
ANKRD11,SMC3,Q9UQE7,27.33,0.994247376665142,1
ANKRD11,EIF3G,O75821,4.33,0.990608669134057,0.99
ANKRD11,KPNA2,P52292,51.67,0.980787624235871,1
ANKRD11,KPNA1,P52294,15,0.988300688928626,1
ANKRD11,NUP153,P49790,4.67,0.991384926740688,1
ANKRD11,DYNC1H1,Q14204,4,0.972619592187522,0.95
ANKRD11,KPNA4,O00629,19.67,0.981570812713991,1
ANKRD11,KPNA3,O00505,21.33,0.984232267365299,1
IRF2BPL,KCTD21,Q4G0X4,7.33,0.995834546235844,1
IRF2BPL,XPNPEP3,Q9NQH7,3.67,0.988148209755895,1
IRF2BPL,IRF2BP1,Q8IU81,14,0.990664116105959,1
IRF2BPL,TCF20,Q9UGU0,8,0.996174158938745,1
IRF2BPL,SLTM,Q9NWH9,7.33,0.990109646386937,1
IRF2BPL,VGLL4,Q14135,13.33,0.99481570812714,1
IRF2BPL,RADX,Q6NSI4,42.33,0.998191042541689,1
IRF2BPL,P3H1,Q32P28,8.67,0.983698590260739,1
IRF2BPL,CRTAP,O75718,7.33,0.984246129108274,1
IRF2BPL,KLF10,Q13118,2.67,0.992476539000014,1
IRF2BPL,TFAP4,Q01664,15.33,0.998163319055738,1
IRF2BPL,ATF7,P17544,4.67,0.992050290403515,1
IRF2BPL,SCRIB,Q14160,5,0.97735684284942,1
IRF2BPL,DNM2,P50570,3.67,0.993027543283292,1
IRF2BPL,ELF1,P32519,6.33,0.984460986124395,0.96
SATB1,BEND3,Q5T5X7,8.67,0.981591605328454,0.96
SATB1,P3H1,Q32P28,9.33,0.984329299566128,1
SATB1,TRIM47,Q96LD4,8.67,0.997425181242289,1
SATB1,CRTAP,O75718,6.33,0.982804507838816,1
SATB1,LEMD2,Q8NC56,13.33,0.979505413010632,1
SATB1,ACAD11,Q709F0,11,0.980649006806116,1
SATB1,LIG3,P49916,22,0.982742129995426,1
TEK,PEX19,P40855,13,0.990837387893153,1
TEK,CNNM3,Q8NE01,3.67,0.981546554663783,1
TEK,SAAL1,Q96ER3,3.33,0.971209159839758,1
TEK,RTN4,Q9NQC3,6.67,0.986304597940145,1
TEK,RTN3,O95197,8.33,0.977842003853565,1
TEK,HEATR3,Q7Z4Q2,4.33,0.974355775495211,0.96
TRIP12,AGO2,Q9UKV8,4.67,0.979976712271801,1
TRIP12,KPNA3,O00505,7,0.972179481848048,1
TRIP12,USP7,Q93009,27.67,0.975402337089866,1
TRIP12,CTR9,Q6PD62,6,0.985597649048391,0.96
TRIP12,LEO1,Q8WVC0,3.67,0.981993595874745,0.96
TRIP12,PAF1,Q8N7H5,6,0.985341206803344,0.96
TRIP12,CDC73,Q6P1J9,11.67,0.995321661745748,1
DIP2A,RBM12B,Q8IXT5,7.33,0.995293938259797,1
DIP2A,HSD17B4,P51659,4.33,0.984682774012004,0.96
DIP2A,NKTR,P30414,15,0.995307800002772,1
ASXL3,BAP1,Q92560,8.67,0.993505773415949,1
ASXL3,BRD4,O60885,9.33,0.997047448746205,1
ASXL3,HCFC1,P51610,13.33,0.971479463827782,0.98
CTNNB1,CDH2,P19022,9.33,0.97229730666334,1
CTNNB1,ACAD11,Q709F0,9.67,0.979221247279633,1
CTNNB1,RUVBL1,Q9Y265,62.33,0.971063611538515,1
CTNNB1,CTSA,P10619,8.33,0.987711564852164,1
CTNNB1,GLB1,P16278,6.67,0.982049042846648,1
CTNNB1,CLTC,Q00610,28.33,0.978798464118878,0.99
CTNNB1,CTNNA1,P35221,75.67,0.997456370163984,1
CTNNB1,RUVBL2,Q9Y230,57,0.97969947741229,1
CTNNB1,LEF1,Q9UJU2,9.33,0.997570729543533,1
CTNNB1,AMER1,Q5JTC6,9.67,0.99437906322341,1
CTNNB1,TCF7L2,Q9NQB0,3,0.993803800889924,1
CTNNB1,CTNNBIP1,Q9NSA3,12,0.998007374447263,1
CTNNB1,APC,P25054,111.67,0.99925146587932,1
CTNNB1,AXIN1,O15169,41.33,0.999050470606174,1
CHD8,BRD2,P25440,20.33,0.992279009162612,1
CHD8,CSNK2A2,P19784,22,0.977578630737029,1
CHD8,KPNA6,O60684,18.67,0.993450326444047,1
CHD8,KPNA5,O15131,4,0.986207565739316,1
CHD8,PRKDC,P78527,34,0.971271537683148,1
CHD8,KPNA2,P52292,48.33,0.980094537087093,1
CHD8,KPNA1,P52294,21,0.990373019503472,1
CHD8,MYH10,P35580,27.67,0.974432015081576,0.95
CHD8,AP2A2,O94973,3.33,0.977128124090323,1
CHD8,NFS1,Q9Y697,16,0.996707836043304,1
SHANK2,NCKAP1,Q9Y2A7,8,0.996451393798256,1
SHANK2,ABI1,Q8IZP0,2.33,0.980392564561068,1
SHANK2,SMC1A,Q14683,4,0.979359864709388,1
SHANK2,CLIC1,O00299,9.67,0.995543449633357,1
SHANK2,SHANK3,Q9BYB0,2,0.992355248748978,1
SHANK2,SHANK1,Q9Y566,2,0.992732981245062,1
SHANK2,CYFIP2,Q96F07,3,0.985556063819465,1
SHANK2,RBM10,P98175,10,0.993970141805631,1
SYNGAP1,YWHAG,P61981,31,0.982305485091696,1
SYNGAP1,YWHAH,Q04917,29.33,0.977939036054394,1
KDM5B,TOP2B,Q02880,7.67,0.980815347721822,1
KDM5B,HSPA6,P17066,11.33,0.986263012711218,1
KDM5B,XRCC5,P13010,57.67,0.97304584078402,1
KDM5B,PRKDC,P78527,124,0.985001594100442,1
KDM5B,MDC1,Q14676,9,0.98353918021652,1
KDM5B,SUPT16H,Q9Y5B9,31,0.973600310503043,1
KDM5B,TOP2A,P11388,10.67,0.974979553929111,1
CELF4,MSI2,Q96DH6,4.33,0.989153186121623,1
CELF4,AUP1,Q9Y679,3.33,0.972203739898255,1
CELF4,LPCAT1,Q8NF37,5.67,0.971372035319721,1
PHF12,HSPA6,P17066,9.33,0.984779806212833,1
PHF12,GATAD1,Q8WUU5,10.33,0.996444462926768,1
PHF12,SIN3A,Q96ST3,12,0.996181089810233,1
PHF12,SIN3B,O75182,25.33,0.99796925465408,1
PHF12,MORF4L1,Q9UBU8,29.67,0.984828322313248,1
PHF12,HDAC1,Q13547,8,0.974542909025381,1
PHF12,MORF4L2,Q15014,36,0.995959301922624,1
EIF3G,MKI67,P46013,23,0.982610443437158,1
EIF3G,TJP1,Q07157,7.67,0.975915221579962,1
EIF3G,EIF3E,P60228,16,0.980350979332141,1
EIF3G,EIF3F,O00303,12,0.979054906363926,1
EIF3G,OLA1,Q9NTK5,5,0.984266921722737,1
EIF3G,EIF3M,Q7L2H7,9,0.976837027487836,1
EIF3G,EIF3K,Q9UBQ5,7.33,0.971070542410003,1
EIF3G,EIF3I,Q13347,62.33,0.991364134126225,1
EIF3G,ADNP,Q9H2P0,8.33,0.996791006501158,1
EIF3G,EIF3A,Q14152,63.67,0.984911492771101,1
EIF3G,ZNRD2,O60232,4,0.990081922900986,1
EIF3G,EIF3L,Q9Y262,25,0.972325030149291,1
EIF3G,DHX30,Q7L2E3,45.33,0.981459918770186,1
EIF3G,SART3,Q15020,5.67,0.991329479768786,1
EIF3G,TRMU,O75648,4,0.991121553624153,1
TCF4,MKI67,P46013,8.67,0.971652735614976,1
TCF4,LIG3,P49916,31,0.985604579919879,1
TCF4,NEFM,P07197,8,0.973458227637543,1
TCF4,XRCC1,P18887,12.33,0.977592492480004,1
TCF4,TOP2A,P11388,8.67,0.972380477121193,1
TCF4,SUPT16H,Q9Y5B9,29,0.972678504595168,1
TCF4,MDC1,Q14676,6.67,0.980877725565213,1
TCF4,SGF29,Q96ES7,6.67,0.990643323491496,1
TCF4,WDR26,Q9H7D7,6.67,0.979318279480462,1
TCF4,PPP1R9B,Q96SB3,7,0.993107248305402,1
TCF4,STUB1,Q9UNE7,12.33,0.975658779334914,1
TCF4,PARP2,Q9UGN5,6.67,0.972165620105072,1
TCF4,CLTC,Q00610,50.67,0.984336230437615,1
TCF4,PRKDC,P78527,125.33,0.985119418915734,1
TCF4,SPTBN1,Q01082,67.33,0.980808416850335,1
TCF4,MYH10,P35580,48,0.980735642699713,0.99
TCF4,SPTAN1,Q13813,76,0.981452987898698,1
TCF4,CHD4,Q14839,4,0.986935307245533,1
TCF4,TP53,P04637,17.33,0.972117104004658,1
TCF4,TFCP2,Q12800,5,0.981078720838358,1
TCF4,RAD50,Q92878,9.67,0.98482139144176,1
TCF4,TCF12,Q99081,6.33,0.991010659680348,1
TCF4,PNKP,Q96T60,4.67,0.974736973427039,1
TCF4,HEXIM2,Q96MH2,8.33,0.997109826589595,1
TCF4,ID3,Q02535,9,0.997501420828655,1
TCF4,ID2,Q02363,12.33,0.998052425111934,1
TCF4,TCF3,P15923,9.67,0.997012794388766,1
TCF4,ID4,P47928,17.67,0.998239558642103,1
TCF4,YPEL5,P62699,2,0.976750391594239,1
TCF4,PYCR3,Q53H96,4.67,0.971534910799684,1
TCF4,ID1,P41134,18.33,0.998489070015664,1
TCF4,TTF2,Q9UNY4,11.33,0.991267101925396,1
TCF4,HIRA,P54198,8.67,0.98125892349704,1
TCF4,UBN2,Q6ZU65,7,0.979352933837901,1
TCF4,TOP2B,Q02880,4,0.973291886721836,1
GRIA2,CKAP4,Q07065,36,0.988564062045162,1
GRIA2,ODR4,Q5SWX8,16,0.997920738553666,1
GRIA2,UFSP2,Q9NUQ7,17,0.998412830429298,1
GRIA2,GRIA4,P48058,2.33,0.993256262042389,1
CREBBP,JUN,P05412,3.33,0.971756698687293,1
CREBBP,DYRK1A,Q13627,2.67,0.990594807391081,1
CREBBP,RB1,P06400,14.33,0.994268169279605,1
CREBBP,EP300,Q09472,4.33,0.990137369872888,1
CREBBP,P3H1,Q32P28,23,0.990650254362984,1
CREBBP,RBL1,P28749,11.67,0.990234402073717,1
CREBBP,NCOA2,Q15596,14.33,0.996368223340403,1
CREBBP,MRTFB,Q9ULH7,3.33,0.994912740327969,1
CREBBP,RELA,Q04206,13,0.998128664698299,1
CREBBP,MRTFA,Q969V6,11,0.997723208716264,1
CREBBP,NCOA1,Q15788,3.33,0.994115690106874,0.95
CREBBP,CRTAP,O75718,12,0.987940283611261,1
CREBBP,TP53,P04637,40.33,0.981799531473087,1
CREBBP,DCAF7,P61962,6.67,0.989309130730098,1
CREBBP,PRKDC,P78527,50,0.976195921875217,1
CREBBP,NCOA3,Q9Y6Q9,6,0.976518207399398,1
CREBBP,LIG3,P49916,13.67,0.978136565891795,1
SRPRA,TMX3,Q96JJ7,7.33,0.990407673860911,1
SRPRA,SRPRB,Q9Y5M8,33,0.984987732357467,1
SRPRA,SEL1L,Q9UBV2,2.67,0.976975644917592,1
SRPRA,STIP1,P31948,42.67,0.983206498385107,1
TBL1XR1,GPS2,Q13227,6.67,0.986755104586851,1
TBL1XR1,NCOR1,O75376,34.33,0.99640980856933,1
TBL1XR1,TBL1X,O60907,11,0.992306732648563,1
TBL1XR1,HDAC3,O15379,7,0.98716402600463,1
TBL1XR1,NCOR2,Q9Y618,21,0.99425430753663,1
DPYSL2,DPYSL5,Q9BPU6,33,0.998288074742518,1
DPYSL2,DPYSL4,O14531,12,0.996077126737916,1
SKI,DYRK1A,Q13627,3.33,0.991870087744833,0.95
SKI,MAEA,Q7L5Y9,12.67,0.995716721420552,1
SKI,GID8,Q9NWU2,12,0.994850362484579,1
SKI,SMAD4,Q13485,44,0.999036608863199,1
SKI,MKLN1,Q9UL63,8,0.996194951553208,1
SKI,ARMC8,Q8IUR7,6.33,0.994143413592825,1
SKI,RANBP10,Q6VN20,12,0.996562287742061,1
SKI,YPEL5,P62699,4.33,0.984488709610346,1
SKI,RMND5A,Q9H871,8.33,0.993623598231242,1
SKI,SMAD2,Q15796,3,0.984017410349177,1
SKI,RANBP9,Q96S59,16.67,0.996084057609404,1
SKI,DCAF7,P61962,18.33,0.994455302809775,1
SKI,GLB1,P16278,5.67,0.980621283320165,1
SKI,CTSA,P10619,2.33,0.976022650088022,1
SKI,OSBPL8,Q9BZF1,6.33,0.985167935016149,1
SKI,WDR26,Q9H7D7,13.33,0.985459031618636,1
SKI,USP9X,Q93008,32.33,0.984481778738859,1
SKI,PRDX4,Q13162,4,0.972290375791852,1
PAX5,TOP2B,Q02880,16.33,0.987018477703386,1
PAX5,NFS1,Q9Y697,4,0.99147502807003,1
PAX5,UBN2,Q6ZU65,13.67,0.985327345060368,1
PAX5,BEND3,Q5T5X7,11,0.98372631374669,1
PAX5,HIRA,P54198,21,0.988335343286065,1
PAX5,CUX1,P39880,6.33,0.983130258798741,1
PAX5,ZYG11B,Q9C0D3,4,0.991156207981592,1
PAX5,PLOD1,Q02809,7.67,0.990310641660082,1
PAX5,TTF2,Q9UNY4,3.67,0.983435217144203,1
PAX5,PLOD3,O60568,9,0.986034293952122,1
PAX5,ARIH1,Q9Y4X5,2.67,0.994053312263484,1
PAX5,PNKP,Q96T60,5.33,0.976254834282863,1
PAX5,POLB,P06746,5,0.985770920835586,1
PAX5,UBN1,Q9NPG3,4.67,0.98760067090836,0.97
PAX5,FBXO3,Q9UK99,5.33,0.984405539152493,0.97
PAX5,RAD50,Q92878,6.67,0.981744084501185,1
PAX5,ZNRD2,O60232,25.33,0.997241513147863,1
PAX5,CHD4,Q14839,4.33,0.987517500450507,1
PAX5,XRCC5,P13010,85.33,0.977724179038272,1
PAX5,HLTF,Q14527,11.67,0.979158869436243,1
PAX5,PRKDC,P78527,271.33,0.990587876519594,1
PAX5,PARP2,Q9UGN5,13,0.980115329701557,1
PAX5,POLDIP2,Q9Y2S7,24.67,0.985854091293439,1
PAX5,CABIN1,Q9Y6J0,8,0.985396653775246,1
PAX5,MDC1,Q14676,20.33,0.989652208868743,1
PAX5,XPC,Q01831,8.67,0.993325570757267,1
PAX5,SUPT16H,Q9Y5B9,42.33,0.977259810648591,1
PAX5,CPVL,Q9H3G5,23,0.97426567416587,1
PAX5,TOP2A,P11388,18.67,0.981231200011089,1
PAX5,RNH1,P13489,4,0.975222134431183,1
PAX5,XRCC1,P18887,16,0.98044801153297,1
PAX5,CLPX,O76031,21.33,0.978937081548634,1
PAX5,LIG3,P49916,39.67,0.987482846093068,1
PAX5,RFC1,P35251,10.67,0.981168822167699,1
PAX5,RFC4,P35249,8.33,0.978521229259367,1
NRXN1,ANXA1,P04083,8.33,0.97957472172551,0.95
NRXN1,CAVIN1,Q6NZI2,9.33,0.987371952149263,0.95
NRXN1,AKR1B10,O60218,7.67,0.985271898088466,0.95
NRXN1,PLEC,Q15149,14,0.989465075338573,1
NRXN1,PFKP,Q01813,9.67,0.98594419262278,0.95
NRXN1,LMNA,P02545,9,0.972661177416448,1
SIN3A,ARID4B,Q4LE39,30.33,0.998696996160297,1
SIN3A,OGT,O15294,5,0.988214053035029,1
SIN3A,NRXN1,Q9ULB1,13,0.996915762187938,1
SIN3A,FOXK1,P85037,11.67,0.989520522310475,1
SIN3A,SUDS3,Q9H7L9,17.67,0.997449439292497,1
SIN3A,PHF23,Q9BUL5,9.33,0.997570729543533,1
SIN3A,ARID4A,P29374,6.33,0.996690508864585,1
SIN3A,HBP1,O60381,6.67,0.99682912629434,1
SIN3A,BBX,Q8WY36,49.67,0.999147502807003,1
SIN3A,TNRC18,O15417,4.67,0.994670159825896,1
SIN3A,ING2,Q9H160,4.33,0.995044426886237,1
SIN3A,SINHCAF,Q9NP50,26,0.998683134417322,1
SIN3A,BRMS1L,Q5PSV4,11.33,0.997324683605717,1
SIN3A,SAP30L,Q9HAJ7,11.67,0.997664296308618,1
SIN3A,BRMS1,Q9HCU9,8.67,0.997206858790424,1
SIN3A,SAP130,Q9H0E3,14.67,0.997123688332571,1
SIN3A,SAP30,O75446,19.67,0.997102895718108,1
